name,illumination,contrast,clarity,artifacts,field,quality,left,right,left_or_right,fundus_image_type,source,image_path
img1,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img1.jpg
img2,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img2.jpg
img3,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img3.jpg
img4,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img4.jpg
img5,1,1,0,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img5.jpg
img6,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img6.jpg
img7,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img7.jpg
img8,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img8.jpg
img9,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img9.jpg
img10,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img10.jpg
img11,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img11.jpg
img12,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img12.jpg
img13,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img13.jpg
img14,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img14.jpg
img15,1,1,0,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img15.jpg
img16,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img16.jpg
img17,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img17.jpg
img18,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img18.jpg
img19,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img19.jpg
img20,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img20.jpg
img21,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img21.jpg
img22,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img22.jpg
img23,1,1,0,0,1,0,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img23.jpg
img24,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img24.jpg
img25,1,1,0,1,1,0,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img25.jpg
img26,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img26.jpg
img27,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img27.jpg
img28,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img28.jpg
img29,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img29.jpg
img30,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img30.jpg
img31,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img31.jpg
img32,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img32.jpg
img33,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img33.jpg
img34,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img34.jpg
img35,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img35.jpg
img36,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img36.jpg
img37,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img37.jpg
img38,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img38.jpg
img39,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img39.jpg
img40,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img40.jpg
img41,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img41.jpg
img42,0,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img42.jpg
img43,1,1,0,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img43.jpg
img44,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img44.jpg
img45,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img45.jpg
img46,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img46.jpg
img47,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img47.jpg
img48,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img48.jpg
img49,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img49.jpg
img50,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img50.jpg
img51,0,0,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img51.jpg
img52,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img52.jpg
img53,0,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img53.jpg
img54,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img54.jpg
img55,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img55.jpg
img56,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img56.jpg
img57,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img57.jpg
img58,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img58.jpg
img59,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img59.jpg
img60,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img60.jpg
img61,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img61.jpg
img62,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img62.jpg
img63,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img63.jpg
img64,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img64.jpg
img65,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img65.jpg
img66,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img66.jpg
img67,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img67.jpg
img68,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img68.jpg
img69,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img69.jpg
img70,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img70.jpg
img71,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img71.jpg
img72,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img72.jpg
img73,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img73.jpg
img74,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img74.jpg
img75,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img75.jpg
img76,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img76.jpg
img77,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img77.jpg
img78,1,1,0,0,1,0,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img78.jpg
img79,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img79.jpg
img80,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img80.jpg
img81,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img81.jpg
img82,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img82.jpg
img83,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img83.jpg
img84,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img84.jpg
img85,0,0,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img85.jpg
img86,0,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img86.jpg
img87,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img87.jpg
img88,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img88.jpg
img89,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img89.jpg
img90,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img90.jpg
img91,0,0,1,0,1,0,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img91.jpg
img92,0,0,1,0,1,0,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img92.jpg
img93,1,1,1,0,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img93.jpg
img94,1,1,1,0,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img94.jpg
img95,1,1,1,1,1,1,,,left,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img95.jpg
img96,1,1,1,1,1,1,,,right,widefield,iuh,/N/project/retinal_images/datasets/iuh/widefield/img96.jpg
